form_id	lexeme_id	root_id	form_raw	form_nfc	form_vocalized	form_unvocalized	form_stripped	form_vocalized_variants	form_unvocalized_variants	pos	finiteness	tense	aspect	mood	person	number	gender	voice	binyan	canonical_cell	is_past_cell	unimorph_tag_raw	is_syncretic	syncretism_group	is_syncretic_unvocalized	syncretism_group_unvocalized	plene_consistent	wiktionary_corroborated	ud_attested	is_attested	is_generated	source_primary	source_ids	confidence	quality_tier	quality_flags
SYN-LX-6007b27eb1.PST.3MSG	SYN-LX-6007b27eb1	SYN-RT-34b42f2358	הִדְכִיג	הִדְכִיג	הִדְכִיג	הדכיג	הדכיג			V	FIN	PST	NA	IND	3	SG	MASC	NA	HIFIL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-6007b27eb1.PST.3FSG	SYN-LX-6007b27eb1	SYN-RT-34b42f2358	הִדְכִיגָה	הִדְכִיגָה	הִדְכִיגָה	הדכיגה	הדכיגה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HIFIL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-6007b27eb1.PST.1PL	SYN-LX-6007b27eb1	SYN-RT-34b42f2358	הִדְכַגְנוּ	הִדְכַגְנוּ	הִדְכַגְנוּ	הדכגנו	הדכגנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HIFIL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-6007b27eb1.PST.2MPL	SYN-LX-6007b27eb1	SYN-RT-34b42f2358	הִדְכַגְתֶּם	הִדְכַגְתֶּם	הִדְכַגְתֶּם	הדכגתם	הדכגתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HIFIL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-6007b27eb1.PST.2FPL	SYN-LX-6007b27eb1	SYN-RT-34b42f2358	הִדְכַגְתֶּן	הִדְכַגְתֶּן	הִדְכַגְתֶּן	הדכגתן	הדכגתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HIFIL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-6007b27eb1.PST.3PL	SYN-LX-6007b27eb1	SYN-RT-34b42f2358	הִדְכִיגוּ	הִדְכִיגוּ	הִדְכִיגוּ	הדכיגו	הדכיגו			V	FIN	PST	NA	IND	3	PL	NA	NA	HIFIL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.1SG	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגַּלְתִּי	בֻגַּלְתִּי	בֻגַּלְתִּי	בגלתי	בגלתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PUAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.2MSG	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגַּלְתָּ	בֻגַּלְתָּ	בֻגַּלְתָּ	בגלת	בגלת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PUAL	PST.2MSG	True		False		True	SYN-LX-60126c7467:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.2FSG	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגַּלְתְּ	בֻגַּלְתְּ	בֻגַּלְתְּ	בגלת	בגלת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PUAL	PST.2FSG	True		False		True	SYN-LX-60126c7467:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.3MSG	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגַּל	בֻגַּל	בֻגַּל	בגל	בגל			V	FIN	PST	NA	IND	3	SG	MASC	NA	PUAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.3FSG	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגְּלָה	בֻגְּלָה	בֻגְּלָה	בגלה	בגלה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PUAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.1PL	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגַּלְנוּ	בֻגַּלְנוּ	בֻגַּלְנוּ	בגלנו	בגלנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PUAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.2MPL	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגַּלְתֶּם	בֻגַּלְתֶּם	בֻגַּלְתֶּם	בגלתם	בגלתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PUAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.2FPL	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגַּלְתֶּן	בֻגַּלְתֶּן	בֻגַּלְתֶּן	בגלתן	בגלתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PUAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-60126c7467.PST.3PL	SYN-LX-60126c7467	SYN-RT-d80447359c	בֻגְּלוּ	בֻגְּלוּ	בֻגְּלוּ	בגלו	בגלו			V	FIN	PST	NA	IND	3	PL	NA	NA	PUAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.1SG	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פָלַמְתִּי	פָלַמְתִּי	פָלַמְתִּי	פלמתי	פלמתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PAAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.2MSG	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פָלַמְתָּ	פָלַמְתָּ	פָלַמְתָּ	פלמת	פלמת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PAAL	PST.2MSG	True		False		True	SYN-LX-601400bf76:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.2FSG	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פָלַמְתְּ	פָלַמְתְּ	פָלַמְתְּ	פלמת	פלמת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PAAL	PST.2FSG	True		False		True	SYN-LX-601400bf76:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.3MSG	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פָלַם	פָלַם	פָלַם	פלם	פלם			V	FIN	PST	NA	IND	3	SG	MASC	NA	PAAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.3FSG	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פָלְמָה	פָלְמָה	פָלְמָה	פלמה	פלמה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PAAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.1PL	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פָלַמְנוּ	פָלַמְנוּ	פָלַמְנוּ	פלמנו	פלמנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PAAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.2MPL	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פְלַמְתֶּם	פְלַמְתֶּם	פְלַמְתֶּם	פלמתם	פלמתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PAAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.2FPL	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פְלַמְתֶּן	פְלַמְתֶּן	פְלַמְתֶּן	פלמתן	פלמתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PAAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-601400bf76.PST.3PL	SYN-LX-601400bf76	SYN-RT-b5a933d2e7	פָלְמוּ	פָלְמוּ	פָלְמוּ	פלמו	פלמו			V	FIN	PST	NA	IND	3	PL	NA	NA	PAAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.1SG	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבַצְתִּי	הִשְׁבַצְתִּי	הִשְׁבַצְתִּי	השבצתי	השבצתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HIFIL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.2MSG	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבַצְתָּ	הִשְׁבַצְתָּ	הִשְׁבַצְתָּ	השבצת	השבצת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HIFIL	PST.2MSG	True		False		True	SYN-LX-6016c5d880:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.2FSG	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבַצְתְּ	הִשְׁבַצְתְּ	הִשְׁבַצְתְּ	השבצת	השבצת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HIFIL	PST.2FSG	True		False		True	SYN-LX-6016c5d880:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.3MSG	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבִיץ	הִשְׁבִיץ	הִשְׁבִיץ	השביץ	השביץ			V	FIN	PST	NA	IND	3	SG	MASC	NA	HIFIL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.3FSG	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבִיצָה	הִשְׁבִיצָה	הִשְׁבִיצָה	השביצה	השביצה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HIFIL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.1PL	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבַצְנוּ	הִשְׁבַצְנוּ	הִשְׁבַצְנוּ	השבצנו	השבצנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HIFIL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.2MPL	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבַצְתֶּם	הִשְׁבַצְתֶּם	הִשְׁבַצְתֶּם	השבצתם	השבצתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HIFIL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.2FPL	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבַצְתֶּן	הִשְׁבַצְתֶּן	הִשְׁבַצְתֶּן	השבצתן	השבצתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HIFIL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-6016c5d880.PST.3PL	SYN-LX-6016c5d880	SYN-RT-b72e6919e1	הִשְׁבִיצוּ	הִשְׁבִיצוּ	הִשְׁבִיצוּ	השביצו	השביצו			V	FIN	PST	NA	IND	3	PL	NA	NA	HIFIL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.1SG	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזַּצְתִּי	הִתְנַזַּצְתִּי	הִתְנַזַּצְתִּי	התנזצתי	התנזצתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HITPAEL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.2MSG	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזַּצְתָּ	הִתְנַזַּצְתָּ	הִתְנַזַּצְתָּ	התנזצת	התנזצת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HITPAEL	PST.2MSG	True		False		True	SYN-LX-6019e8ee3c:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.2FSG	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזַּצְתְּ	הִתְנַזַּצְתְּ	הִתְנַזַּצְתְּ	התנזצת	התנזצת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HITPAEL	PST.2FSG	True		False		True	SYN-LX-6019e8ee3c:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.3MSG	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזֵּץ	הִתְנַזֵּץ	הִתְנַזֵּץ	התנזץ	התנזץ			V	FIN	PST	NA	IND	3	SG	MASC	NA	HITPAEL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.3FSG	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזְּצָה	הִתְנַזְּצָה	הִתְנַזְּצָה	התנזצה	התנזצה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HITPAEL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.1PL	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזַּצְנוּ	הִתְנַזַּצְנוּ	הִתְנַזַּצְנוּ	התנזצנו	התנזצנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HITPAEL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.2MPL	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזַּצְתֶּם	הִתְנַזַּצְתֶּם	הִתְנַזַּצְתֶּם	התנזצתם	התנזצתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HITPAEL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.2FPL	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזַּצְתֶּן	הִתְנַזַּצְתֶּן	הִתְנַזַּצְתֶּן	התנזצתן	התנזצתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HITPAEL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-6019e8ee3c.PST.3PL	SYN-LX-6019e8ee3c	SYN-RT-523badc508	הִתְנַזְּצוּ	הִתְנַזְּצוּ	הִתְנַזְּצוּ	התנזצו	התנזצו			V	FIN	PST	NA	IND	3	PL	NA	NA	HITPAEL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.1SG	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפַשְׁתִּי	הִכְפַשְׁתִּי	הִכְפַשְׁתִּי	הכפשתי	הכפשתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HIFIL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.2MSG	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפַשְׁתָּ	הִכְפַשְׁתָּ	הִכְפַשְׁתָּ	הכפשת	הכפשת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HIFIL	PST.2MSG	True		False		True	SYN-LX-6022494279:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.2FSG	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפַשְׁתְּ	הִכְפַשְׁתְּ	הִכְפַשְׁתְּ	הכפשת	הכפשת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HIFIL	PST.2FSG	True		False		True	SYN-LX-6022494279:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.3MSG	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפִישׁ	הִכְפִישׁ	הִכְפִישׁ	הכפיש	הכפיש			V	FIN	PST	NA	IND	3	SG	MASC	NA	HIFIL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.3FSG	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפִישָׁה	הִכְפִישָׁה	הִכְפִישָׁה	הכפישה	הכפישה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HIFIL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.1PL	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפַשְׁנוּ	הִכְפַשְׁנוּ	הִכְפַשְׁנוּ	הכפשנו	הכפשנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HIFIL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.2MPL	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפַשְׁתֶּם	הִכְפַשְׁתֶּם	הִכְפַשְׁתֶּם	הכפשתם	הכפשתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HIFIL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.2FPL	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפַשְׁתֶּן	הִכְפַשְׁתֶּן	הִכְפַשְׁתֶּן	הכפשתן	הכפשתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HIFIL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-6022494279.PST.3PL	SYN-LX-6022494279	SYN-RT-21ca80f46d	הִכְפִישׁוּ	הִכְפִישׁוּ	הִכְפִישׁוּ	הכפישו	הכפישו			V	FIN	PST	NA	IND	3	PL	NA	NA	HIFIL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.1SG	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלַּפְתִּי	הִתְגַלַּפְתִּי	הִתְגַלַּפְתִּי	התגלפתי	התגלפתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HITPAEL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.2MSG	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלַּפְתָּ	הִתְגַלַּפְתָּ	הִתְגַלַּפְתָּ	התגלפת	התגלפת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HITPAEL	PST.2MSG	True		False		True	SYN-LX-602b5fe942:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.2FSG	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלַּפְתְּ	הִתְגַלַּפְתְּ	הִתְגַלַּפְתְּ	התגלפת	התגלפת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HITPAEL	PST.2FSG	True		False		True	SYN-LX-602b5fe942:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.3MSG	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלֵּף	הִתְגַלֵּף	הִתְגַלֵּף	התגלף	התגלף			V	FIN	PST	NA	IND	3	SG	MASC	NA	HITPAEL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.3FSG	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלְּפָה	הִתְגַלְּפָה	הִתְגַלְּפָה	התגלפה	התגלפה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HITPAEL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.1PL	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלַּפְנוּ	הִתְגַלַּפְנוּ	הִתְגַלַּפְנוּ	התגלפנו	התגלפנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HITPAEL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.2MPL	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלַּפְתֶּם	הִתְגַלַּפְתֶּם	הִתְגַלַּפְתֶּם	התגלפתם	התגלפתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HITPAEL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.2FPL	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלַּפְתֶּן	הִתְגַלַּפְתֶּן	הִתְגַלַּפְתֶּן	התגלפתן	התגלפתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HITPAEL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-602b5fe942.PST.3PL	SYN-LX-602b5fe942	SYN-RT-d2be54cc0d	הִתְגַלְּפוּ	הִתְגַלְּפוּ	הִתְגַלְּפוּ	התגלפו	התגלפו			V	FIN	PST	NA	IND	3	PL	NA	NA	HITPAEL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-602cdce871.PST.1SG	SYN-LX-602cdce871	SYN-RT-7c4c7c7856	הֻשְׁתַדְתִּי	הֻשְׁתַדְתִּי	הֻשְׁתַדְתִּי	השתדתי	השתדתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HUFAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-602cdce871.PST.2MSG	SYN-LX-602cdce871	SYN-RT-7c4c7c7856	הֻשְׁתַדְתָּ	הֻשְׁתַדְתָּ	הֻשְׁתַדְתָּ	השתדת	השתדת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HUFAL	PST.2MSG	True		False		True	SYN-LX-602cdce871:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-602cdce871.PST.2FSG	SYN-LX-602cdce871	SYN-RT-7c4c7c7856	הֻשְׁתַדְתְּ	הֻשְׁתַדְתְּ	הֻשְׁתַדְתְּ	השתדת	השתדת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HUFAL	PST.2FSG	True		False		True	SYN-LX-602cdce871:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-602cdce871.PST.3MSG	SYN-LX-602cdce871	SYN-RT-7c4c7c7856	הֻשְׁתַד	הֻשְׁתַד	הֻשְׁתַד	השתד	השתד			V	FIN	PST	NA	IND	3	SG	MASC	NA	HUFAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-602cdce871.PST.3FSG	SYN-LX-602cdce871	SYN-RT-7c4c7c7856	הֻשְׁתְדָה	הֻשְׁתְדָה	הֻשְׁתְדָה	השתדה	השתדה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HUFAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3FSG	1.0	GOLD	SYNTHETIC
